color,fullpath,length
Black and DarkRed,temp_clips\A_Night_at_the_Garden\Scene-001.mp4,128.151
Black and Green,temp_clips\A_Night_at_the_Garden\Scene-002.mp4,0.255
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-003.mp4,31.809
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-004.mp4,16.033
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-005.mp4,8.91
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-006.mp4,8.918
Black and DarkRed,temp_clips\A_Night_at_the_Garden\Scene-007.mp4,46.263
Black,temp_clips\A_Night_at_the_Garden\Scene-008.mp4,5.357
Black,temp_clips\A_Night_at_the_Garden\Scene-009.mp4,2.108
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-010.mp4,1.655
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-011.mp4,5.894
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-012.mp4,11.748
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-013.mp4,5.181
Black,temp_clips\A_Night_at_the_Garden\Scene-014.mp4,10.853
Black and DarkRed,temp_clips\A_Night_at_the_Garden\Scene-015.mp4,10.69
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-016.mp4,32.381
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-017.mp4,7.493
Black and Gray,temp_clips\A_Night_at_the_Garden\Scene-018.mp4,72.279
Black and DarkRed,temp_clips\A_Night_at_the_Garden\Scene-019.mp4,4.975
White and Cyan,temp_clips\A_Night_at_the_Garden\Scene-020.mp4,7.063
White and Cyan,temp_clips\A_Night_at_the_Garden\Scene-021.mp4,15.115
